total_amount,generated_clients,attended_clients,clients_type1,clients_type2,clients_type3,clients_type4,final_time,avg_wait_seller,avg_wait_technician,avg_wait_special,avg_time_in_system,seller_utilization,technician_utilization,special_utilization,seller_idle_pct,technician_idle_pct,special_idle_pct
8600,22,22,7,6,1,8,469.3595190100062,0,0,0,23.199558134461423,12.679786224206987,26.59057023511634,1.2000249625185284,87.32021377579301,73.40942976488367,98.79997503748147
6950,21,21,5,12,1,3,484.40881149248185,0,0,0,14.933386563833581,11.839030914327738,13.350811350122022,1.6030703377503601,88.16096908567226,86.64918864987797,98.39692966224963
7400,24,24,11,4,3,6,539.7035523212687,0,0,0,22.44042188146924,12.001214984992735,28.031883885040376,4.104027782239587,87.99878501500726,71.96811611495963,95.89597221776042
10450,22,22,3,7,4,8,476.9603484057021,0,0,0,15.499853000574374,10.579812857845107,14.009036676448346,7.8542571742639815,89.42018714215489,85.99096332355165,92.14574282573602
5050,21,21,10,8,0,3,474.88751985758546,0,0,0,19.776944163341252,10.316906883858614,21.963438982300246,0.0,89.68309311614138,78.03656101769975,100.0
3750,21,21,13,5,1,2,528.7771254411766,0,0,0,21.904972568021755,10.250100147229142,23.957434479046647,3.461751253496967,89.74989985277085,76.04256552095336,96.53824874650303
7800,23,23,9,3,6,5,488.87620146140546,0,0,0,15.2837388072254,11.75534433981071,13.823419483071852,8.253634655784724,88.2446556601893,86.17658051692814,91.74636534421528
7200,22,22,9,2,7,4,497.75599696415696,0,0,0,19.079253043135093,10.554570873923437,14.286116459789403,23.47908532048744,89.44542912607656,85.7138835402106,76.52091467951256
7200,22,22,8,7,2,5,516.3466011519758,0,0,0,22.609281253491776,11.057084764353755,26.232442525275353,2.814375307303709,88.94291523564624,73.76755747472464,97.1856246926963
7050,23,23,11,3,3,6,499.2434371194945,0,0,0,24.85100599359292,13.822773098177205,18.897865799482396,23.73679469853191,86.17722690182279,81.10213420051761,76.26320530146809
6200,22,22,12,2,2,6,470.2743412301115,0,0,0,17.39026627051155,11.677927995132013,17.354400169253825,4.286330575152418,88.32207200486799,82.64559983074618,95.71366942484758
5850,22,22,10,6,3,3,546.53785947942,0,0,0,23.824121250017615,12.01181529203572,24.36243511257457,12.082953140785564,87.98818470796428,75.63756488742543,87.91704685921444
3550,21,21,14,3,2,2,489.256878943462,0,0,0,16.443122976036175,10.780265407203938,15.807158340910549,2.956657183018735,89.21973459279606,84.19284165908945,97.04334281698127
7250,23,23,10,5,2,6,490.69741814022603,0,0,0,15.822959235192029,10.801515240320935,17.529772005678364,1.6259998376181855,89.19848475967906,82.47022799432163,98.37400016238182
6800,22,22,10,3,4,5,505.22409474895,0,0,0,20.194016371279954,11.305321534047016,20.065282451482606,9.749417945824604,88.69467846595299,79.9347175485174,90.2505820541754
7500,23,23,7,10,2,4,490.9170041721185,0,0,0,20.650147829036175,12.969466273110417,18.925611213864276,16.23285882631799,87.03053372688959,81.07438878613573,83.767141173682
8500,23,23,7,5,6,5,510.96510300096367,0,0,0,21.121443213114357,12.457836102730841,22.127661174671136,9.908259666697841,87.54216389726916,77.87233882532887,90.09174033330216
7600,23,23,9,6,2,6,492.6613548406322,0,0,0,21.051766676250438,10.911918799423328,24.403262126916015,5.839424677438649,89.08808120057667,75.59673787308398,94.16057532256136
5300,22,22,10,8,2,2,483.02992319208283,0,0,0,25.201796362595623,10.587676543538395,28.690412883001365,8.26164159248238,89.4123234564616,71.30958711699864,91.73835840751762
5600,21,21,10,6,1,4,468.81442935995346,0,0,0,23.176503623234964,10.907098548770744,21.91109497249016,13.849721336641027,89.09290145122925,78.08890502750984,86.15027866335897
5350,21,21,10,6,2,3,477.93312103553194,0,0,0,14.930172831717563,10.778960245671525,13.046186748571953,4.6230254017054255,89.22103975432847,86.95381325142804,95.37697459829458
8300,22,22,8,3,4,7,481.1823151641845,0,0,0,16.962890715749698,11.802606063437771,16.528191042321964,4.556797193344699,88.19739393656224,83.47180895767804,95.44320280665531
7650,23,23,9,4,5,5,485.41690591562116,0,0,0,19.125957371511298,11.646101759262415,17.86979117535029,14.74363536058258,88.35389824073758,82.13020882464971,85.25636463941743
3750,22,22,14,5,1,2,491.2038661509468,0,0,0,26.96785482113919,11.455844414117959,31.485821065287823,6.233515906121915,88.54415558588204,68.51417893471218,93.76648409387809
7850,24,24,9,6,4,5,490.931685466857,0,0,0,19.19014051881573,11.387718984790459,16.884760858374086,18.07333496752047,88.61228101520955,83.11523914162592,81.92666503247953
5800,21,21,11,3,2,5,503.0458879713333,0,0,0,18.973752396632463,10.804628721637046,17.053054911762576,10.241744556705198,89.19537127836296,82.94694508823743,89.7582554432948
4550,23,23,14,3,4,2,519.8442773567239,0,0,0,24.15964883727054,12.515119305271538,23.483923592468074,20.282974623974066,87.48488069472846,76.51607640753193,79.71702537602593
6750,23,23,10,5,4,4,535.8409085868278,0,0,0,34.50176960079135,11.355028327784545,35.055337859246514,31.452129376032,88.64497167221546,64.94466214075348,68.547870623968
7150,21,21,9,4,1,7,468.17320971948396,0,0,0,27.61238616167428,11.753674345123253,32.418038621595734,0.04272490229127105,88.24632565487674,67.58196137840426,99.95727509770873
6350,23,23,11,6,1,5,466.96582571285285,0,0,0,18.661666676328604,11.454399197095965,21.69658563247358,1.4219308657952312,88.54560080290403,78.30341436752641,98.57806913420477
9000,24,24,9,5,1,9,485.65388112551847,0,0,0,18.95348307766976,11.953723364599544,23.36680006742148,0.7595684568853001,88.04627663540046,76.63319993257852,99.2404315431147
8700,23,23,7,7,2,7,489.98919821178174,0,0,0,17.507753334505228,11.734193907296772,16.92232401505635,9.655958201408273,88.26580609270323,83.07767598494365,90.34404179859173
5350,21,21,10,6,2,3,479.33761982285256,0,0,0,18.24553333007799,11.130964942916727,14.19235400530868,14.98521641733172,88.86903505708327,85.80764599469131,85.01478358266829
6100,22,22,12,1,4,5,499.2191858235352,0,0,0,16.91834661635098,11.399422845042293,15.124709257440774,9.36944852920176,88.6005771549577,84.87529074255923,90.63055147079824
5550,23,23,11,8,1,3,481.31347181284764,0,0,0,24.741393433061997,11.959412561388346,31.447461208318817,0.29130145235557964,88.04058743861165,68.55253879168119,99.70869854764442
8300,23,23,7,8,2,6,499.1196871288896,0,0,0,16.603291145371713,10.204981797445646,16.773583360903906,8.826723060636416,89.79501820255436,83.2264166390961,91.17327693936359
7450,22,22,8,7,1,6,502.0753688495572,0,0,0,19.59493770550871,12.191329080063246,21.297189592571886,1.5359042124060795,87.80867091993676,78.70281040742812,98.46409578759392
4950,23,23,12,7,2,2,528.7973460071912,0,0,0,20.502516217898783,11.720492165704128,23.421131441129155,4.53684488930263,88.27950783429587,76.57886855887085,95.46315511069737
7000,23,23,9,5,6,3,504.4885585718571,0,0,0,24.282587035143006,11.75480880333544,22.97099240681381,23.931468049614587,88.24519119666456,77.0290075931862,76.06853195038542
5400,22,22,12,4,2,4,491.58877070106314,0,0,0,28.177490384304235,11.801095497943496,30.373036081733613,14.425531686973258,88.19890450205651,69.62696391826638,85.57446831302674
4950,22,22,11,7,2,2,527.6926176165351,0,0,0,22.001013077005737,11.439490971362677,23.87118533603706,6.3454386521064166,88.56050902863733,76.12881466396294,93.65456134789358
7400,24,24,11,4,3,6,479.4447674460395,0,0,0,17.129541922363046,12.054224907463533,19.25562963554355,3.7723708902574935,87.94577509253646,80.74437036445644,96.22762910974251
8450,20,20,5,7,0,8,557.5595119039359,0,0,0,17.864124931748925,9.853863698119742,18.242042162015903,0.0,90.14613630188026,81.7579578379841,100.0
7250,23,23,10,5,2,6,478.95636946448656,0,0,0,20.37824091478404,12.113522462514524,23.113973749896648,4.076771541954552,87.88647753748548,76.88602625010336,95.92322845804544
5500,23,23,13,5,0,5,476.8271879511869,0,0,0,25.372175825925872,12.418394094456568,32.24607365899389,0.0,87.58160590554343,67.7539263410061,100.0
7150,23,23,11,4,1,7,496.94784413181054,0,0,0,13.781195199445259,11.577080340831499,13.63064965353327,1.988784021745726,88.4229196591685,86.36935034646673,98.01121597825427
7150,21,21,9,4,1,7,486.0782943450958,0,0,0,19.458467194479198,11.141447715569845,20.324789538228664,1.8735299300208303,88.85855228443016,79.67521046177134,98.12647006997916
5400,21,21,11,4,2,4,576.5903998905851,0,0,0,33.182290691055556,11.315252871005567,38.17889174262752,6.512967453545124,88.68474712899443,61.82110825737248,93.48703254645487
8150,22,22,8,4,3,7,490.608082663287,0,0,0,12.228295803606258,10.044563575557113,11.026595494823797,2.877442130943075,89.9554364244429,88.9734045051762,97.12255786905692
8700,21,21,4,7,5,5,492.81343247428373,0,0,0,12.272556952407928,10.312188336930747,9.197095085426255,5.476774736644438,89.68781166306925,90.80290491457374,94.52322526335556
5250,22,22,12,5,1,4,488.9493746925882,0,0,0,17.478799338678012,10.739857551653477,18.97468206857176,1.7074023265853198,89.26014244834653,81.02531793142825,98.29259767341468
5200,21,21,10,7,1,3,475.8972990847568,0,0,0,25.392322678671743,10.921457732610145,29.294894480795453,1.363812811582204,89.07854226738985,70.70510551920455,98.6361871884178
6000,21,21,9,5,4,3,474.29149181254695,0,0,0,13.594161858391473,11.032306129050042,7.821854753662398,13.94428161137542,88.96769387094996,92.1781452463376,86.05571838862458
5200,22,22,11,7,1,3,522.5567276444403,0,0,0,23.341634850149088,11.240987632389963,25.486292943698153,8.041638967308968,88.75901236761004,74.51370705630185,91.95836103269103
5850,21,21,9,6,3,3,479.02775420410256,0,0,0,23.890192557855265,10.741703867136907,23.801636037883835,11.631276592691469,89.2582961328631,76.19836396211616,88.36872340730854
3300,23,23,17,3,0,3,502.6612083505289,0,0,0,19.28248435220801,12.666929326751921,22.353792955830958,0.0,87.33307067324807,77.64620704416905,100.0
6150,23,23,12,4,2,5,489.19898319505796,0,0,0,21.64885051028303,11.999627321341825,24.085548128489375,7.47817633362108,88.00037267865818,75.91445187151062,92.52182366637892
5750,23,23,11,5,5,2,467.35126626319953,0,0,0,23.319758260658656,12.660512658087683,16.237756294328914,37.70621413316062,87.33948734191232,83.76224370567108,62.29378586683938
5600,21,21,10,6,1,4,477.21157088764,0,0,0,30.03219098444715,11.305807366447617,35.97987032233477,0.8396098570567445,88.69419263355238,64.02012967766524,99.16039014294326
6450,23,23,10,7,2,4,486.13067805008785,0,0,0,17.195791960969874,11.688288136440958,18.931422404024108,2.2256596613597344,88.31171186355904,81.0685775959759,97.77434033864027
6400,24,24,12,4,4,4,521.4878072570502,0,0,0,24.168008203680852,13.109262592893437,18.873109789929224,27.38450989665778,86.89073740710657,81.12689021007077,72.61549010334222
7150,21,21,9,4,1,7,476.165044068205,0,0,0,17.040478800430783,10.946601485305834,17.515560615495886,0.11220993478536596,89.05339851469417,82.48443938450411,99.88779006521463
5900,23,23,12,4,3,4,504.66592114011485,0,0,0,16.15416774443653,11.912018521185196,16.793156536160456,3.201880457906608,88.08798147881481,83.20684346383955,96.79811954209339
7150,22,22,9,4,4,5,501.38539945669976,0,0,0,23.939099777028083,11.768428893409652,24.030531545710314,14.092421554095164,88.23157110659035,75.96946845428968,85.90757844590483
4900,22,22,13,4,1,4,496.0516174310327,0,0,0,23.50572273431981,12.386740398282882,27.553774542905828,0.2997581070158742,87.61325960171712,72.44622545709417,99.70024189298412
5900,22,22,11,4,3,4,505.24478583720406,0,0,0,19.970935162069516,11.69478404988909,17.50752781576638,13.970389945146348,88.3052159501109,82.49247218423362,86.02961005485365
5650,21,21,11,4,1,5,481.14586464579077,0,0,0,22.495012485727063,11.740853708273113,24.307044742447466,2.012837981167292,88.25914629172689,75.69295525755254,97.9871620188327
7950,22,22,7,7,2,6,473.7887273983069,0,0,0,26.029171086082975,10.998019688035138,30.51329659258742,5.764438324047809,89.00198031196486,69.48670340741258,94.2355616759522
5700,22,22,12,2,4,4,475.8578121525784,0,0,0,16.999074832218106,9.898444453016872,14.395534470834741,14.92893399579501,90.10155554698312,85.60446552916525,85.071066004205
7150,23,23,11,4,1,7,474.46525941916786,0,0,0,16.40066664751443,10.80815104477571,18.700515334482816,0.8686795930067601,89.19184895522429,81.29948466551718,99.13132040699324
6000,22,22,10,5,4,3,494.35960651937995,0,0,0,25.1306525128785,11.846199334175859,25.977143884106212,13.558327030022765,88.15380066582414,74.02285611589379,86.44167296997723
8200,24,24,11,2,3,8,480.3735745826281,0,0,0,23.165089083034722,11.782266676697109,27.96351525600485,8.370366293764867,88.2177333233029,72.03648474399515,91.62963370623513
8200,24,24,9,7,1,7,478.55816583791886,0,0,0,23.61747962179134,11.891572502446127,31.40112771619139,0.1008699554903071,88.10842749755388,68.59887228380862,99.89913004450969
4500,22,22,13,5,1,3,487.04268173103577,0,0,0,22.43036022797509,10.919976467772159,26.328976427495498,1.9789354935216792,89.08002353222784,73.67102357250451,98.02106450647833
3400,22,22,15,4,1,2,473.81847801349886,0,0,0,22.186240614717722,11.060926558573609,25.65243363547548,2.607782127215897,88.93907344142639,74.34756636452452,97.3922178727841
7150,23,23,8,9,2,4,463.8438289515062,0,0,0,19.16594140862294,12.705780866367657,21.448725118515753,2.0790654947023475,87.29421913363234,78.55127488148425,97.92093450529765
5300,20,20,11,3,1,5,484.0415075187559,0,0,0,16.887779276083094,10.836984925251178,15.61166156711937,1.8567924318190974,89.16301507474883,84.38833843288063,98.1432075681809
7200,22,22,8,7,2,5,468.56072265131604,0,0,0,18.940449923719328,11.540078896404523,20.724081699007595,1.557992593881758,88.45992110359548,79.2759183009924,98.44200740611824
7750,21,21,8,5,0,8,473.49259769308577,0,0,0,16.89935007449615,10.470493664310258,17.664556415766715,0.0,89.52950633568975,82.33544358423329,100.0
6500,24,24,12,5,2,5,550.0599035136407,0,0,0,28.177143546076614,12.199853043473212,36.21572412428431,7.838839270583725,87.80014695652679,63.78427587571569,92.16116072941628
6700,23,23,10,7,1,5,523.9080257879568,0,0,0,20.839532984360606,11.98471110090667,24.950418664745698,1.0354173540107892,88.01528889909333,75.0495813352543,98.96458264598921
5350,22,22,11,6,2,3,477.32168378330056,0,0,0,19.89710311655421,12.330241761331031,19.497829764347085,8.041083135170139,87.66975823866898,80.50217023565291,91.95891686482986
8550,22,22,6,8,1,7,503.5565469384189,0,0,0,21.66754720512537,13.317779563309928,22.07009998313812,6.463732280790382,86.68222043669007,77.92990001686188,93.53626771920962
6800,22,22,8,8,2,4,547.7767084078316,0,0,0,28.050538205217,11.591708750315393,30.60901431392854,13.554506331494842,88.40829124968461,69.39098568607146,86.44549366850515
4850,22,22,12,6,1,3,487.8709250448073,0,0,0,17.788004770475517,11.198356323239004,19.097555532591162,1.8389759537612973,88.80164367676099,80.90244446740884,98.16102404623871
7650,22,22,9,4,2,7,464.0638881035461,0,0,0,15.56884856602905,11.303874719937767,15.453032433708255,2.3903758532994845,88.69612528006223,84.54696756629174,97.60962414670051
7850,22,22,8,6,1,7,488.3698132791615,0,0,0,20.074566149504857,11.665266052686553,21.154457681934442,5.214523034054182,88.33473394731345,78.84554231806555,94.78547696594582
4900,23,23,14,4,1,4,569.7797454461481,0,0,0,24.396470824682,11.608726980865738,28.414370042611235,8.439191945369394,88.39127301913426,71.58562995738876,91.5608080546306
5100,20,20,9,6,3,2,490.9725459984407,0,0,0,24.55701707620287,9.773751756685822,24.408098716056767,9.549104822636664,90.22624824331417,75.59190128394323,90.45089517736334
5450,22,22,13,2,2,5,466.1657698596768,0,0,0,19.27453654322935,11.060805636056713,20.115951353439392,5.8721604907029175,88.93919436394329,79.88404864656061,94.12783950929708
6150,20,20,9,4,2,5,493.5915379987361,0,0,0,26.23319012020033,9.256649164031233,27.17426993517616,9.268850700577131,90.74335083596877,72.82573006482384,90.73114929942287
5600,23,23,11,6,4,2,482.51084063308565,0,0,0,21.301560348913426,11.468037240460099,23.507071387245055,8.612688029221456,88.53196275953991,76.49292861275495,91.38731197077854
6300,22,22,8,8,4,2,480.9280888207037,0,0,0,24.59895867293396,11.117538487337285,22.076427635670147,24.222523017466692,88.88246151266272,77.92357236432986,75.7774769825333
6050,22,22,8,8,5,1,482.33237549094434,0,0,0,18.362236763909994,13.592940512888513,12.47789353572414,19.540690201638057,86.40705948711148,87.52210646427586,80.45930979836194
9450,23,23,6,7,2,8,463.88744364248714,0,0,0,11.933223679278756,12.020740587146063,10.36833403353278,2.0335468549868936,87.97925941285393,89.63166596646722,97.9664531450131
7100,24,24,11,6,1,6,512.2463452969087,0,0,0,18.490068749733368,12.308403769056769,19.405142033980123,9.618110108612973,87.69159623094323,80.59485796601987,90.38188989138703
5100,22,22,12,6,0,4,484.08115061655076,0,0,0,22.767371860651323,12.178999966068806,26.66415147639365,0.0,87.8210000339312,73.33584852360636,100.0
8000,25,25,10,5,5,5,499.90142656390185,0,0,0,20.605514822250193,13.174798588685105,16.154178946322737,25.53713447122564,86.8252014113149,83.84582105367727,74.46286552877436
8100,23,23,5,11,4,3,474.45296333871397,0,0,0,14.036214649870603,11.27919499393921,12.56066713049594,7.0164704845970665,88.72080500606079,87.43933286950406,92.98352951540294
6750,23,23,10,5,4,4,484.69157638614314,0,0,0,22.954976608285982,12.466148556790046,24.945732756811033,10.223100864023818,87.53385144320995,75.05426724318897,89.77689913597618
7150,23,23,8,9,2,4,461.63751960590037,0,0,0,22.700436432325386,12.153390935802308,26.997304307671065,3.4742297769413155,87.8466090641977,73.00269569232893,96.52577022305869
